Ticker,Flag Price,Buy Price,Flag Time,Buy Time
CIEN,49.185001373291,49.2700004577637,10,9
ADCT,3.89000010490417,3.92000007629394,215,214
ADCT,3.82999992370606,3.83999991416931,285,289
ANGI,2.52999997138977,2.53999996185303,35,36
APP,82.1900024414063,82.3000030517578,80,80
AROC,19.7900009155273,19.7999992370606,20,20
ASND,124.589996337891,127.180000305176,320,319
BCYC,22.5200004577637,22.5499992370605,75,75
BITB,33.7999992370605,33.9099998474121,60,60
BITO,25.1700000762939,25.2000007629394,60,59
BSX,72.4749984741211,72.5400009155274,145,146
BYRN,12.5950002670288,12.6549997329712,110,114
ENTG,129.350006103516,129.470001220703,15,14
EZPW,10.3400001525879,10.3649997711182,10,9
FANG,197.979995727539,198.125,80,82
GBTC,55.1300010681152,55.1800003051758,60,59
GE,159.949996948242,160.024993896484,15,35
GROY,1.77499997615814,1.77999997138977,305,313
HIG,100.98999786377,101.040000915527,15,14
HII,250.106704711914,250.465103149414,150,149
HOOD,17.9050006866455,17.9449996948242,245,244
HQY,76.5250015258789,76.6100006103516,135,140
IBIT,35.3098983764648,35.3400001525879,60,59
IFS,21.9050006866455,21.9500007629394,205,206
IFS,21.9099998474121,21.9500007629394,245,254
IHG,99.4850006103516,99.5599975585938,175,187
JRVR,8.02999973297119,8.05000019073486,310,310
KOLD,55.6549987792969,55.9199981689453,140,140
LECO,229.380004882813,229.994995117187,165,164
MAX,19.5900001525879,19.6399993896484,15,19
MSGE,36.5,36.5149993896484,30,46
NLOP,23.8649997711182,23.9050006866455,185,184
OWL,18.4750003814697,18.4950008392334,10,10
OWL,18.4699993133545,18.4799995422363,285,303
PGR,212.850006103516,213.149993896484,15,14
PLMR,82.8600006103516,83.0100021362305,100,99
POST,106.099998474121,106.139999389648,165,181
SNCR,8.38010025024414,8.68990039825439,50,67
STXS,2.21499991416931,2.21880006790161,45,50
STXS,2.11500000953674,2.13499999046326,180,181
STXS,2.10500001907349,2.11500000953674,230,235
SYK,323.079986572266,323.225006103516,155,155
TDG,1272.38500976563,1273.15002441406,45,44
TM,216.740005493164,217.054992675781,15,15
UNM,52.9700012207031,53.0099983215332,5,6
VST,90.1100006103516,90.3099975585937,40,40
VTRS,11.0749998092651,11.0799999237061,235,241
WCN,165.309997558594,165.380004882813,115,119
WMT,60.0299987792969,60.060001373291,65,71
WMT,59.5924987792969,59.6199989318848,260,265
WTW,253.100006103516,253.384994506836,35,35
WTW,252.210006713867,252.399993896484,85,85
XPO,109.900001525879,109.949996948242,15,15
ACEL,9.80500030517578,9.8100004196167,145,144
ACEL,9.76000022888184,9.77000045776367,300,300
ACI,20.6599998474121,20.6700000762939,205,219
ACN,306.429992675781,306.600006103516,280,281
ADM,61.8800010681152,61.9099998474121,85,85
ADM,61.4199981689453,61.439998626709,295,304
AEVA,3.55999994277954,3.59999990463257,20,25
AGO,77.4300003051758,77.4850006103516,125,127
AGO,77.3399963378906,77.4100036621094,170,171
AHH,11.5249996185303,11.545000076294,230,230
AIV,8.14500045776367,8.15499973297119,235,240
AJG,249.414993286133,249.759994506836,35,35
ALL,170.300003051758,170.380004882813,10,9
ALTG,8.52000045776367,8.52499961853027,30,29
AMC,6.06960010528565,6.40000009536743,225,224
AMPS,4.19500017166138,4.23999977111816,90,89
APO,110.235000610352,110.290000915527,20,36
ARCH,157.100006103516,157.270004272461,225,225
ARCO,11.1850004196167,11.18869972229,145,161
ARR,19.0508995056152,19.0599994659424,255,256
ASB,22.2250003814697,22.2399997711182,265,274
ASH,99.2949981689453,99.3249969482422,30,34
ATHM,29.1599998474121,29.2199993133545,230,233
ATR,147.820007324219,148.074996948242,30,32
AUB,33.6599998474121,33.685001373291,55,55
AVA,38.2099990844727,38.2299995422363,300,304
AVD,8.81999969482422,8.82999992370606,240,242
AX,61.5299987792969,61.5999984741211,275,280
AZUL,6.42000007629395,6.42500019073486,255,255
BABA,78.4599990844727,78.5,70,69
BAC,38.4249992370605,38.4650001525879,10,9
BAH,148.804992675781,148.880004882813,180,181
BANC,13.8000001907349,13.835000038147,10,14
BCX,9.375,9.38000011444092,100,99
BCX,9.33500003814697,9.34000015258789,265,275
BDX,234.945007324219,235.067901611328,145,151
BEP,26.8600006103516,26.8700008392334,280,280
BEPC,30.8999996185303,30.9150009155273,225,227
BEPC,30.75,30.7700004577637,280,279
BG,103.675003051758,103.730003356934,295,296
BGS,8.625,8.63500022888184,245,244
BGY,5.44000005722046,5.44999980926514,5,7
BGY,5.43499994277954,5.44000005722046,145,150
BHP,59.0050010681152,59.0800018310547,10,10
BIP,29.8500003814697,29.8600006103516,110,111
BJ,77.4400024414063,77.4700012207031,145,150
BKKT,9.96000003814697,9.97640037536621,5,8
BKKT,10.0532999038696,10.0634002685547,30,33
BKU,29.0200004577637,29.0750007629394,10,10
BLX,30.0149993896484,30.0249996185303,100,101
BMEZ,15.0299997329712,15.0472002029419,75,82
BMI,194.919998168945,195.035003662109,15,22
BOC,13.8900003433228,13.8999996185303,265,278
BOE,10.4100999832153,10.4250001907349,55,56
BOH,59.4799995422363,59.5299987792969,245,250
BRBR,59.8199996948242,59.8400001525879,370,372
BSM,15.6999998092651,15.710000038147,360,359
BTT,20.6700000762939,20.6800003051758,90,103
BTZ,10.3050003051758,10.3100004196167,135,141
BUR,14.2600002288818,14.295000076294,60,59
BWA,37.9700012207031,38.0200004577637,10,9
CAH,97.3499984741211,97.3899993896484,115,114
CALX,31.2999992370605,31.3150005340576,10,10
CARR,64.8199996948242,64.9100036621094,10,9
CBU,47.1650009155273,47.2900009155273,290,296
CDRE,30.1100006103516,30.3500003814697,45,45
CHMI,3.61500000953674,3.61999988555908,300,302
CLX,139.229995727539,139.279998779297,80,85
CM,49.1699981689453,49.189998626709,190,194
CMI,293.184997558594,294.980010986328,10,10
CMS,62.1800003051758,62.2000007629395,155,158
CMS,62.0099983215332,62.0299987792969,225,236
CNA,44.5099983215332,44.5299987792969,340,347
CNHI,11.7299995422363,11.7378997802734,240,241
COUR,8.8100004196167,8.82499980926514,5,5
CP,80.7600021362305,80.7949981689453,230,236
CPK,110.779998779297,111.059997558594,190,194
CPT,106.599998474121,106.690002441406,235,236
CRC,47.3899993896484,47.5849990844727,80,81
CTLT,55.6100006103516,55.6399993896484,285,298
CTOS,4.59499979019165,4.59999990463257,350,360
CTV,2.15000009536743,2.17000007629394,60,59
CTVA,57.3849983215332,57.4099998474121,250,253
CVI,28.6200008392334,28.7689990997314,20,19
CWH,22.2600002288818,22.2800006866455,220,237
CWT,53.2000007629395,53.3400001525879,35,38
DAO,3.93499994277954,3.9640998840332,130,132
DAR,44.1300010681152,44.189998626709,245,246
DB,17.2199993133545,17.2299995422363,10,11
DBRG,14.0600004196167,14.0699996948242,110,110
DD,78.3099975585938,78.3450012207031,285,288
DDL,1.80499994754791,1.80750000476837,215,233
DEO,142.509994506836,142.559997558594,215,220
DGX,138.964996337891,139.050003051758,125,126
DHI,147.645004272461,147.75,25,24
DHX,2.50999999046326,2.51999998092651,55,60
DIS,105.379997253418,105.418998718262,80,83
DNA,0.869449973106384,0.872099995613098,270,270
DOCS,23.9850006103516,24.0300006866455,10,9
DOUG,1.10000002384186,1.119500041008,30,29
DPZ,511.989990234375,512.359985351563,15,17
DPZ,504.059997558594,504.489990234375,170,170
DRI,148.520004272461,148.610000610352,170,172
DT,46.0800018310547,46.2050018310547,15,15
DTE,114.470001220703,114.510002136231,255,272
DTM,64.8099975585938,64.870002746582,35,34
DX,12.420000076294,12.4499998092651,10,9
EB,5.30499982833862,5.30999994277954,300,300
ECAT,16.6399993896484,16.6599998474121,350,349
EE,18.6499996185303,18.75,175,177
EG,375.630004882812,376.209991455078,110,116
ELAN,17.0149993896484,17.0249996185303,370,369
ELV,534.085021972656,534.265014648438,145,147
EMD,9.27989959716797,9.28919982910156,85,84
EMD,9.22999954223633,9.25,220,220
ENB,36.7750015258789,36.7900009155273,70,71
ENFN,9.11999988555908,9.14999961853027,225,235
ENOV,52.4199981689453,52.4700012207031,370,382
ENS,97.4899978637695,97.5899963378906,5,7
ENV,66.4199981689453,66.5500030517578,10,14
EOD,4.75,4.76000022888184,80,86
EPAC,37.4500007629395,37.4799995422363,60,59
EPAC,37.5284004211426,37.5699996948242,120,125
EQH,40.2649993896484,40.2799987792969,270,269
ESNT,55.7449989318848,55.7799987792969,130,132
ETY,13.4099998474121,13.4399995803833,40,42
EVH,24.1900005340576,24.2000007629394,290,292
FDX,259.875,260.049987792969,120,125
FFWM,5.375,5.3899998664856,275,276
FHI,32.5299987792969,32.5499992370605,120,133
FIX,328.429992675781,328.760009765625,60,59
FL,23.5543003082275,23.5799999237061,10,9
FMC,66.2949981689453,66.3300018310547,235,236
FMS,21.8850002288818,21.8950004577637,265,269
FNA,7.92000007629395,7.94999980926514,250,250
FNF,51.6599998474121,51.689998626709,5,9
FSS,86.6999969482422,86.8600006103516,35,37
FUBO,1.48749995231628,1.5,235,237
GAB,5.46999979019165,5.48000001907349,70,72
GEL,12.6499996185303,12.6899995803833,85,84
GFL,31.6900005340576,31.7271003723144,115,116
GFL,31.5300006866455,31.5450000762939,240,245
GLOB,174.470001220703,174.550003051758,255,255
GM,44.810001373291,44.8250007629395,230,230
GMED,62.6549987792969,62.7200012207031,120,120
GMED,62.2750015258789,62.3199996948242,145,146
GNW,6.5,6.50500011444092,65,76
GOLF,63.9099998474121,64.0550003051758,25,25
GPN,110.184997558594,110.589996337891,5,6
GPN,109.330001831055,109.379997253418,180,181
GPS,21.8449993133545,21.8687992095947,145,144
HBI,4.96999979019165,4.98000001907349,310,310
HCA,317.334991455078,317.519989013672,175,177
HDB,55.6199989318848,55.6450004577637,75,78
HLT,203.229995727539,203.320007324219,160,161
HMC,33.435001373291,33.4550018310547,65,75
HRL,35.8450012207031,35.8600006103516,10,28
HSY,207.949996948242,208.229995727539,175,189
HUN,25.1299991607666,25.1599998474121,10,11
IBN,26.8400001525879,26.8500003814697,60,75
ICL,4.75500011444092,4.76000022888184,315,315
IGD,5.17999982833862,5.18499994277954,10,20
IHS,3.26999998092651,3.27999997138977,65,81
INFA,29.5300006866455,29.5400009155273,320,325
INFY,16.875,16.8850002288818,230,238
INGR,118.550003051758,118.610000610352,225,227
INGR,118.120002746582,118.169998168945,380,379
INSP,156.225006103516,156.389999389648,105,105
INVH,34.6349983215332,34.6599998474121,200,200
IOT,39.8899993896484,39.9550018310547,10,10
IRM,78.7249984741211,78.75,10,11
ITW,249.690002441406,249.789993286133,235,239
JCI,66.6900024414062,66.7799987792969,10,10
JCI,66.5100021362305,66.5400009155273,245,245
JMIA,6.0100998878479,6.03000020980835,285,285
JOBY,5.36199998855591,5.36999988555908,10,10
JQC,5.57000017166138,5.58500003814697,65,81
KB,57.8600006103516,57.8899993896484,110,109
KLG,21.5400009155273,21.579999923706,50,52
KMB,134.639999389648,134.699996948242,140,160
KN,17.5820007324219,17.5900001525879,175,176
KO,62.8650016784668,62.9150009155273,110,110
KVUE,20.4150009155273,20.4349994659424,230,230
KW,10.704999923706,10.710000038147,240,239
L,77.4649963378906,77.5,10,9
LAC,4.48999977111816,4.5,235,237
LAD,275.070007324219,275.440002441406,380,386
LAZ,39.0800018310547,39.1100006103516,10,21
LC,9.35000038146973,9.375,10,21
LDI,2.26999998092651,2.27999997138977,260,260
LDI,2.25,2.25500011444092,350,351
LNC,29.75,29.7800006866455,10,22
LNC,29.5650005340576,29.5799999237061,245,245
LOB,36.2799987792969,36.439998626709,75,82
LOMA,7.15000009536743,7.17999982833862,320,319
LOW,230.350006103516,230.479797363281,235,234
LU,4.55800008773804,4.57000017166138,55,62
LUV,28.2199993133545,28.2299995422363,10,10
LVS,46.2400016784668,46.2550010681152,85,85
LZB,35.75,35.7700004577637,235,238
MA,452.350006103516,452.739990234375,80,80
MATV,17.6399993896484,17.7099990844727,15,14
MC,55.0900001525879,55.1699981689453,245,246
MCO,399.320007324219,399.755004882812,20,28
MET,72.629997253418,72.6849975585938,10,9
MIR,10.3800001144409,10.3850002288818,315,320
MKC,74.4800033569336,74.5400009155273,235,254
MMC,204.080001831055,204.149993896484,300,301
MNR,19.9599990844727,20.0,125,127
MPC,169.445007324219,169.570007324219,65,64
MPLX,40.2700004577637,40.2989006042481,55,55
MSCI,483.724395751953,483.989990234375,160,160
MTG,20.954999923706,20.9650001525879,125,133
MTG,20.8199996948242,20.8349990844727,305,310
MTRN,112.260002136231,112.92310333252,95,99
MTRN,112.040000915527,112.139999389648,195,210
MUSA,429.190002441406,429.399993896484,215,219
MUSA,425.304992675781,425.549987792969,330,334
MYD,10.7150001525879,10.7250003814697,80,86
MYD,10.6899995803833,10.6949996948242,180,179
MYE,16.1100006103516,16.1399993896484,25,29
MYI,11.1099996566773,11.1149997711182,70,74
MYI,11.0924997329712,11.1000003814697,300,311
NABL,12.579999923706,12.6049995422363,10,9
NAPA,7.99499988555908,8.0,275,275
NMM,45.3849983215332,45.4099998474121,75,86
NMZ,10.5500001907349,10.5799999237061,60,60
NNN,42.4949989318848,42.5200004577637,245,245
NOAH,14.2650003433228,14.2799997329712,120,126
NOAH,14.125,14.2200002670288,255,269
NOK,3.90499997138977,3.91000008583069,280,281
NRGV,1.16499996185303,1.16999995708466,5,8
NSC,226.785003662109,226.865005493164,210,210
NTR,57.7799987792969,57.8400001525879,10,11
NVRO,10.1800003051758,10.1899995803833,190,190
NVST,19.0049991607666,19.0249996185303,245,244
NVT,80.5250015258789,80.5699996948242,15,15
NXDT,5.8899998664856,5.90000009536743,105,113
NZF,11.9526996612549,11.9570999145508,50,50
O,54.8250007629395,54.8428001403809,250,250
O,54.6800003051758,54.7050018310547,290,290
OBDC,16.4650001525879,16.4750003814697,10,9
OGS,64.0,64.0950012207031,20,29
OMI,19.6000003814697,19.670000076294,215,214
OPFI,2.99000000953674,2.99499988555908,310,316
OUST,11.9799995422363,12.0299997329712,155,154
PAM,46.5999984741211,46.6599998474121,280,282
PAR,42.2900009155273,42.6599998474121,25,24
PARR,28.1700000762939,28.2000007629394,85,84
PARR,28.2000007629394,28.2099990844727,100,101
PATH,20.1399993896484,20.1550006866455,245,247
PAYC,175.925003051758,176.054992675781,15,19
PD,20.621000289917,20.6399993896484,180,179
PFE,28.2199993133545,28.2299995422363,205,210
PFN,7.27500009536743,7.28000020980835,280,279
PFS,15.960000038147,15.9650001525879,10,9
PG,164.190002441406,164.255004882813,150,152
PIPR,211.6875,212.085006713867,120,126
PLD,108.23999786377,108.300003051758,235,237
POR,44.2750015258789,44.2900009155273,260,269
PPL,28.9349994659424,28.9599990844727,245,246
PR,16.6849994659424,16.7000007629394,320,326
PRGO,30.1900005340576,30.2199993133545,145,144
PRGO,30.0900001525879,30.1149997711182,235,237
PRLB,31.8799991607666,31.9249992370605,115,128
PRU,118.370002746582,118.449996948242,10,10
PSA,279.285003662109,279.399993896484,245,252
PSX,143.589996337891,143.654998779297,80,99
PVH,115.019996643066,115.150001525879,10,9
QSR,71.8399963378906,71.875,205,208
RBA,76.120002746582,76.1999969482422,130,130
RBLX,31.2098999023438,31.2649993896484,10,9
RDN,31.1000003814697,31.1149997711182,350,352
RHI,70.8899993896484,70.9300003051758,235,246
RIG,5.92000007629395,5.92500019073486,5,6
RLX,2.01999998092651,2.02489995956421,35,35
RMD,215.470001220703,215.679992675781,125,125
RRX,160.699996948242,160.869995117188,220,221
SAP,188.767807006836,188.830001831055,210,221
SCHW,76.1549987792969,76.245002746582,245,247
SCM,14.2799997329712,14.3000001907349,80,84
SDHC,28.25,28.3999004364014,100,108
SEMR,15.420000076294,15.4650001525879,250,249
SHEL,73.5599975585938,73.620002746582,80,81
SHW,313.380004882812,313.529998779297,115,129
SHW,313.059997558594,313.179992675781,175,180
SID,2.6800000667572,2.68849992752075,105,104
SID,2.67499995231628,2.67899990081787,130,138
SITE,158.095001220703,158.149993896484,180,189
SKE,5.10500001907349,5.11999988555908,30,30
SKM,21.3999996185303,21.4099998474121,10,10
SLB,48.0750007629395,48.1049995422363,205,204
SLQT,2.75999999046326,2.78999996185303,275,276
SMP,31.9699993133545,32.1300010681152,135,135
SNAP,15.7449998855591,15.7550001144409,20,22
SPGI,422.029998779297,422.357391357422,170,175
SPHR,36.9900016784668,37.1100006103516,160,159
SRE,76.8399963378906,76.870002746582,130,137
SSD,175.524993896484,175.759994506836,65,69
SSL,7.26999998092651,7.28000020980835,65,65
STRV,33.4900016784668,33.5149993896484,20,37
STVN,21.0499992370605,21.0699996948242,295,294
STZ,254.339797973633,254.559997558594,85,86
STZ,252.143600463867,252.320007324219,215,222
SUN,53.3400001525879,53.4000015258789,15,14
SUZ,9.79500007629395,9.80000019073486,180,181
SXT,75.2149963378906,75.3399963378906,95,95
SYY,75.6999969482422,75.7399978637695,10,9
TAL,13.539999961853,13.5506000518799,15,28
TALO,12.2025003433228,12.2449998855591,355,356
TAP,57.8950004577637,57.9249992370606,230,229
TBBB,24.3099994659424,24.3400001525879,255,254
TD,56.7249984741211,56.7449989318848,240,246
TDOC,12.789999961853,12.8050003051758,250,250
TGT,159.130004882813,159.199996948242,150,153
TMO,589.640014648438,590.119995117188,195,195
TSM,147.059997558594,147.330001831055,10,9
TUYA,1.98000001907349,1.98500001430512,220,229
TWI,8.71500015258789,8.72500038146973,270,269
U,23.1049995422363,23.1149997711182,245,248
UGI,24.7355995178223,24.8199996948242,10,9
UHS,177.794998168945,177.889999389648,175,179
UNFI,10.25,10.2700004577637,15,32
UNH,508.790008544922,509.179992675781,145,144
UNP,245.940002441406,246.304992675781,10,12
UNP,244.202697753906,244.398803710938,140,141
UNP,243.529998779297,243.619995117187,245,245
UPS,149.710006713867,149.839996337891,170,170
