Ticker,Flag Price,Buy Price,Flag Time,Buy Time
URI,701.669982910156,702.330017089844,30,29
USAC,24.1499996185303,24.2199993133545,15,16
V,274.769989013672,274.890014648438,80,80
VEEV,204.820007324219,205.050003051758,5,5
VEEV,202.699996948242,202.774993896484,170,169
VICI,29.7099990844727,29.7210006713867,225,230
VIPS,16.4449996948242,16.4549999237061,80,81
VLO,154.970001220703,155.050003051758,30,37
VLTO,96.0599975585938,96.3000030517578,15,21
VSTO,34.3650016784668,34.4000015258789,310,309
VTR,47.75,47.7649993896484,250,252
VVX,46.6800003051758,47.1764984130859,130,137
W,73.620002746582,73.9899978637695,10,10
WAB,164.690002441406,164.759994506836,20,23
WEC,84.4499969482422,84.4899978637695,145,148
WELL,99.0699996948242,99.0999984741211,165,165
WEX,203.839996337891,204.839996337891,170,169
WFC,61.3699989318848,61.4150009155273,15,14
WGO,63.5499992370606,63.6124992370606,225,228
WHR,95.9800033569336,96.0199966430664,370,372
WK,83.875,83.9899978637695,225,231
WLK,156.570007324219,156.740005493164,45,56
WOW,4.7649998664856,4.76999998092651,100,99
WRB,78.7350006103516,78.7900009155274,10,29
WST,353.709991455078,353.829986572266,305,315
WU,13.204999923706,13.2150001525879,135,152
XPER,10.0,10.1800003051758,35,36
XPOF,8.71000003814697,8.72999954223633,140,142
XPOF,8.48999977111816,8.5,240,239
XPRO,20.7999992370606,20.8400001525879,240,243
YOU,17.8700008392334,17.8899993896484,235,234
YOU,17.8400001525879,17.8549995422363,345,351
ZBH,118.584999084473,118.699996948242,140,139
ZIM,18.8799991607666,18.8899993896484,295,294
ZTO,21.4549999237061,21.4699993133545,215,218
ZTS,169.757995605469,169.970596313477,10,11
ZUO,10.25,10.2799997329712,310,317
ABNB,146.580001831055,146.639999389648,295,301
ACAD,14.8100004196167,14.8199996948242,280,282
ACCD,7.82999992370606,7.8899998664856,5,5
ACGL,97.9550018310547,97.995002746582,30,37
ACT,31.3899993896484,31.4099998474121,120,129
ADBE,479.095001220703,480.434997558594,55,54
ADPT,3.96000003814697,3.97499990463257,280,281
AEP,90.6100006103516,90.6638031005859,185,190
AGIO,33.4850006103516,33.5200004577637,210,227
AKAM,92.5749969482422,92.620002746582,145,155
AKRO,20.625,20.6599998474121,275,275
AKRO,20.3799991607666,20.3899993896484,315,319
AKTS,0.422500014305115,0.422699987888336,10,9
AKYA,2.96740007400513,2.9760000705719,65,64
AKYA,2.82500004768372,2.82969999313354,225,226
ALAR,26.3099994659424,26.4080009460449,60,59
ALKS,24.3700008392334,24.3999996185303,170,169
ALKT,25.1800003051758,25.2199993133545,355,357
ALNY,147.539993286133,147.589996337891,185,188
ALXO,15.2200002670288,15.2799997329712,245,246
AMAT,208.029998779297,208.210006713867,15,14
AMD,151.634994506836,151.800003051758,20,21
AMED,95.370002746582,95.4899978637695,35,35
AMPH,42.3050003051758,42.3199996948242,265,272
ANDE,52.2900009155273,52.3250007629395,140,158
ANSS,327.859985351562,328.095001220703,15,16
ANY,0.899999976158142,0.910000026226044,100,103
APLD,3.50500011444092,3.50999999046326,270,269
APLS,41.6749992370606,41.7249984741211,145,144
APLS,41.4799995422363,41.5050010681152,170,169
APPF,245.020004272461,245.600006103516,180,184
ARDX,7.76000022888184,7.77500009536743,160,159
ASLE,8.09640026092529,8.13000011444092,55,55
ASO,57.0800018310547,57.314998626709,10,9
ATEC,10.8149995803833,10.8599996566773,290,289
ATOM,4.46000003814697,4.48999977111816,155,154
ATRC,22.4300003051758,22.4400005340576,150,149
AUGX,1.19959998130798,1.20000004768372,55,65
AUGX,1.1492999792099,1.20000004768372,155,157
AUR,3.08500003814697,3.09500002861023,10,9
AURA,7.33500003814697,7.34000015258789,90,90
AVDL,16.4150009155273,16.4300003051758,70,69
AVDX,11.164999961853,11.170000076294,255,254
AVIR,3.93499994277954,3.9449999332428,270,283
AXON,291.625,292.018005371094,80,87
AXTI,3.44639992713928,3.4539999961853,250,250
AY,22.4349994659424,22.4950008392334,250,253
AY,22.0949993133545,22.1299991607666,370,371
AZTA,51.4500007629395,51.6699981689453,10,17
BASE,26.4099998474121,26.6100006103516,10,9
BEAM,23.7999992370605,23.8500003814697,245,247
BHF,46.4199981689453,46.4799995422363,25,24
BIDU,108.849998474121,108.970001220703,70,71
BIOL,0.153400003910065,0.153899997472763,60,64
BLDE,3.52500009536743,3.53010010719299,10,9
BLUE,1.06500005722046,1.06980001926422,260,261
BOOM,13.2399997711182,13.329999923706,305,304
BRSH,0.058899998664856,0.0599000006914139,25,25
BRY,7.23089981079102,7.2350001335144,80,81
BRZE,42.3300018310547,42.4000015258789,10,10
BTAI,2.13000011444092,2.13499999046326,360,360
BTMD,5.90500020980835,6.03000020980835,125,134
BWAY,5.47499990463257,5.48999977111816,175,179
CCCC,5.94000005722046,5.96000003814697,110,109
CDNS,284.684997558594,285.165008544922,15,15
CECO,24.6200008392334,24.6700000762939,80,80
CERT,16.7900009155273,16.8400001525879,50,50
CEVA,19.992000579834,20.0400009155273,95,94
CGNX,46.7299995422363,46.7599983215332,235,234
CGON,28.0049991607666,28.0200004577637,10,9
CHDN,134.080001831055,134.179992675781,85,85
CHRW,84.2200012207031,84.25,265,280
CHX,34.0099983215332,34.0224990844727,215,216
CINF,118.279998779297,118.330001831055,25,25
CME,207.845001220703,207.960006713867,45,45
CMPO,6.65500020980835,6.65999984741211,25,24
CMPO,6.5,6.51000022888184,210,210
CMTL,1.77499997615814,1.77999997138977,45,47
CNDT,3.88499999046326,3.89000010490417,140,140
CNDT,3.82500004768372,3.83500003814697,270,278
COCO,27.4899997711182,27.5,350,349
COOP,81.5350036621094,81.6399993896484,35,34
CRBU,3.63499999046326,3.64000010490417,250,249
CSGP,88.3399963378906,88.370002746582,160,162
CSGP,87.7819976806641,87.8099975585937,275,281
CSGS,43.0499992370605,43.0699996948242,210,225
CSX,34.0,34.0299987792969,115,114
CTAS,685.25,685.75,95,98
CTLP,6.69999980926514,6.71999979019165,20,19
CTMX,1.90499997138977,1.9099999666214,245,245
CTSH,67.620002746582,67.6600036621094,230,244
CUE,1.62999999523163,1.6599999666214,50,51
CUTR,2.4449999332428,2.44989991188049,350,350
CVGI,5.3600001335144,5.48999977111816,100,103
CZR,35.9650001525879,35.9799995422363,200,201
DLO,13.4954996109009,13.4998998641968,15,16
DOMO,7.15999984741211,7.17000007629395,210,212
DSGN,4.50500011444092,4.51999998092651,270,270
DSGX,94.870002746582,95.5800018310547,150,151
DVAX,10.7490997314453,10.7749996185303,110,111
EBC,13.9300003051758,13.9350004196167,245,257
EGBN,20.2250003814697,20.2450008392334,100,106
EGRX,4.58500003814697,4.71999979019165,180,181
EOLS,12.6300001144409,12.6400003433228,60,65
EU,4.46000003814697,4.46500015258789,255,255
EVRG,55.2200012207031,55.2599983215332,250,259
EWCZ,10.9799995422363,10.9899997711182,235,237
EXAI,4.90500020980835,4.90999984741211,265,277
EXAS,53.2350006103516,53.2550010681152,260,261
EXAS,52.5149993896484,52.7000007629395,345,344
EXPI,13.1300001144409,13.1750001907349,10,13
EYEN,0.800100028514862,0.810199975967407,5,4
FCFS,117.400001525879,118.095001220703,145,144
FDUS,19.8999996185303,19.9298992156982,335,334
FFBC,23.6100006103516,23.6224994659424,275,280
FFIC,12.579999923706,12.6199998855591,175,179
FIVN,52.8400001525879,52.8699989318848,235,234
FLYW,16.8500003814697,16.8565998077393,245,252
FLYW,16.7900009155273,16.8099994659424,285,284
FOXA,33.2649993896484,33.2750015258789,10,20
FROG,33.0550003051758,33.0699996948242,240,239
FRST,10.6099996566773,10.6499996185303,60,65
FTCS,83.5297012329102,83.5599975585938,250,268
FUTU,72.0400009155273,72.1050033569336,30,29
GBIO,3.27020001411438,3.35269999504089,105,105
GH,24.7800006866455,24.7900009155273,310,314
GILT,5.54500007629395,5.55009984970093,45,57
GLYC,0.262800008058548,0.263200014829636,10,9
GLYC,0.26120001077652,0.26129999756813,85,94
GNTX,34.5550003051758,34.5750007629395,165,169
GO,20.3700008392334,20.4699993133545,10,9
GRFS,7.30999994277954,7.32000017166138,15,17
GRTS,0.745299994945526,0.747300028800964,225,224
GSHD,61.0400009155273,61.2999992370605,25,28
HALO,43.7999992370605,43.8600006103516,255,257
HLTH,0.115099996328354,0.116899996995926,110,114
HLVX,13.2799997329712,13.4700002670288,180,181
HNST,3.08999991416931,3.09159994125366,55,54
HOLO,2.44989991188049,2.47000002861023,240,240
HONE,10.7650003433228,10.8000001907349,130,129
HSAI,5.19999980926514,5.21000003814697,45,44
HTBK,8.36499977111816,8.375,50,51
HTBK,8.23499965667725,8.26000022888184,290,289
HTLD,11.4799995422363,11.4899997711182,230,230
HTZ,5.88500022888184,5.89499998092651,275,282
HWC,47.7599983215332,47.7750015258789,10,12
IBRX,8.38000011444092,8.39500045776367,240,239
IBTF,23.1499996185303,23.1595993041992,355,356
IBTX,41.4249992370606,41.4500007629395,65,67
IBTX,41.2900009155273,41.3349990844727,225,230
ICUI,105.839996337891,105.995002746582,195,196
ICUI,105.205001831055,105.559997558594,300,301
IIIV,19.9599990844727,20.0149993896484,325,324
IMPP,3.63000011444092,3.63499999046326,50,49
IMTX,11.7200002670288,11.7299995422363,260,259
INGN,8.90499973297119,8.90999984741211,275,282
IPAR,120.720596313477,121.050003051758,110,114
IQ,4.97499990463257,4.9850001335144,95,101
IQ,4.90000009536743,4.91499996185303,210,210
IQ,4.88500022888184,4.8899998664856,235,236
IQ,4.81500005722046,4.82000017166138,370,374
IRDM,30.5450000762939,30.5900001525879,240,250
IVP,2.90000009536743,2.91790008544922,110,116
JAMF,17.4850006103516,17.5599994659424,150,149
JBHT,168.449996948242,168.529998779297,160,162
JBHT,167.630004882813,167.774993896484,230,236
JKHY,164.75,164.860000610352,200,216
KC,3.30999994277954,3.31500005722046,220,219
KC,3.27500009536743,3.28500008583069,245,244
KC,3.27090001106262,3.27500009536743,260,259
KC,3.29999995231628,3.3050000667572,290,294
KHC,36.1800003051758,36.2000007629395,265,275
KITT,0.128000006079674,0.130400002002716,55,54
KRNY,5.64499998092651,5.65000009536743,265,284
KYMR,35.5900001525879,35.6049995422363,150,154
LAB,2.47000002861023,2.47499990463257,255,255
LANC,193.740005493164,194.205001831055,150,150
LBTYA,16.9599990844727,16.9799995422363,10,11
LCUT,10.795000076294,10.8800001144409,90,89
LEGN,42.2751007080078,42.4199981689453,160,169
LFMD,9.30000019073486,9.32100009918213,300,300
LFUS,258.5,258.809997558594,50,52
LFUS,252.880004882812,252.979995727539,265,271
LI,26.3150005340576,26.3400001525879,90,89
LIVN,61.8800010681152,61.9099998474121,35,39
LLYVA,37.6853981018066,37.8699989318848,80,79
LNT,51.1599998474121,51.1949996948242,245,246
LPLA,268.640014648438,269.494995117187,25,27
LPLA,264.130004882812,265.135009765625,135,134
LQDA,11.670000076294,11.8000001907349,280,281
LRCX,906.650024414063,907.075012207031,15,14
LWLG,3.98499989509583,3.99000000953674,245,253
MASI,116.495002746582,116.605003356934,10,9
MBIN,42.810001373291,42.8250007629395,60,60
MDB,354.144989013672,354.480010986328,195,194
MDGL,211.490005493164,211.690002441406,250,254
MERC,10.4399995803833,10.4849996566773,315,317
MESA,0.925899982452393,0.930000007152557,45,62
META,464.605010986328,464.950012207031,45,48
MGNI,9.10999965667725,9.11499977111816,245,244
MGPI,82.5800018310547,82.7649993896484,90,90
MITK,13.6049995422363,13.6199998855591,90,89
MKTX,205.580001831055,206.169998168945,20,19
MKTX,202.929992675781,203.199996948242,160,162
MNST,54.5,54.5200004577637,40,39
MNST,54.2700004577637,54.2900009155273,95,96
MPWR,705.559997558594,706.700012207031,35,46
MRNS,1.35500001907349,1.3588000535965,365,374
MRSN,2.5550000667572,2.58500003814697,305,317
MURA,3.79999995231628,3.80999994277954,140,144
MVIS,1.41540002822876,1.41750001907349,245,246
MVIS,1.36500000953674,1.36749994754791,305,311
NAAS,0.634899973869324,0.637499988079071,55,68
NEO,15.3299999237061,15.335000038147,370,370
NEXT,6.48999977111816,6.49499988555908,15,20
NFBK,9.1899995803833,9.19999980926514,60,77
NFLX,608.910095214844,609.169982910156,275,281
NMIH,33.4199981689453,33.435001373291,55,73
NMRK,10.289999961853,10.3100004196167,15,15
NTCT,20.3850002288818,20.3999996185303,25,24
NTLA,25.6749992370605,25.7110004425049,235,252
NWBI,11.2449998855591,11.25,65,67
NYMT,6.2350001335144,6.23999977111816,380,382
OCFC,15.6899995803833,15.7749996185303,160,168
ODP,41.4199981689453,41.4500007629395,95,97
OPEN,2.48000001907349,2.48499989509583,280,281
OPTN,1.07000005245209,1.07500004768372,115,116
ORGO,2.86500000953674,2.875,365,369
ORLY,994.320007324219,995.032470703125,100,103
OSS,2.35010004043579,2.41000008583069,120,119
OTLK,7.5,7.52589988708496,60,75
PARA,12.3690004348755,12.3850002288818,325,324
PAYX,123.269996643066,123.400001525879,245,244
PDBC,14.0649995803833,14.069899559021,85,86
PDCO,25.5400009155273,25.5699996948242,240,248
PDSB,3.52180004119873,3.5550000667572,270,269
PDSB,3.50500011444092,3.50990009307861,290,289
PECO,32.5299987792969,32.5800018310547,235,236
PEP,178.690002441406,178.770004272461,140,143
PFF,31.4965000152588,31.5135002136231,15,14
PFIE,1.35000002384186,1.35179996490479,285,284
PLRX,14.6800003051758,14.7550001144409,10,9
PLSE,7.63000011444092,7.67000007629395,55,60
PLYA,8.53999996185303,8.5600004196167,10,9
PLYA,8.44499969482422,8.44999980926514,90,90
PNTG,22.9400005340576,22.9850006103516,150,149
POWI,77.1399993896484,77.1699981689453,230,248
PRAA,25.5599994659424,25.8400001525879,270,269
PRGS,50.7649993896484,50.8185997009277,215,234
PRME,6.57999992370606,6.59999990463257,260,263
PRTA,21.4099998474121,21.4699993133545,10,25
PRTA,20.5300006866455,20.5499992370606,180,199
PRVA,18.2502994537354,18.2600002288818,290,291
PSNY,1.31319999694824,1.31500005722046,340,340
PTON,4.25979995727539,4.28000020980835,210,217
PYCR,14.1199998855591,14.1350002288818,220,219
QFIN,20.6499996185303,20.6650009155273,55,56
QTRX,17.4699993133545,17.5149993896484,20,20
QTRX,16.9899997711182,17.0100002288818,225,235
QTRX,16.9699993133545,16.9899997711182,265,278
QURE,4.95499992370606,4.96000003814697,15,23
RDFN,7.92000007629395,7.93499994277954,285,284
REG,59.3849983215332,59.435001373291,300,301
REKR,1.68499994277954,1.69500005245209,20,20
RELL,10.6029996871948,10.6149997711182,70,89
REPL,6.53999996185303,6.54400014877319,220,223
RICK,47.0699996948242,47.1800003051758,270,270
RLAY,6.28000020980835,6.28999996185303,235,240
RNAZ,0.615499973297119,0.638000011444092,35,34
RNLX,0.656899988651276,0.661700010299683,135,134
ROIC,12.4300003051758,12.4350004196167,310,310
ROST,132.529998779297,132.610000610352,120,127
RPRX,28.0,28.0100002288818,130,135
RPRX,27.8600006103516,27.8698997497559,170,170
RVSN,1.10010004043579,1.10479998588562,255,271
SARK,29.3600006103516,29.3999996185303,70,69
SBCF,23.9300003051758,23.9400005340576,260,278
SBFM,0.889999985694885,0.899500012397766,275,274
SCYX,1.94930005073547,1.95000004768372,115,124
SEAT,5.2649998664856,5.26999998092651,360,360
SEER,2.07500004768372,2.09500002861023,15,19
SGMO,0.569800019264221,0.569999992847443,5,6
SGMT,4.50500011444092,4.55999994277954,30,35
SGMT,4.51000022888184,4.53999996185303,50,62
SHC,11.3950004577637,11.3999996185303,185,184
SHOT,1.375,1.37829995155335,205,222
SIBN,14.6999998092651,14.7299995422363,315,321
SINT,0.0359999984502792,0.0364999994635582,55,56
SLRC,16.128999710083,16.1399002075195,90,91
SLRN,4.71000003814697,4.71500015258789,245,244
SMCI,789.216369628906,791.237670898438,15,14
SMX,0.113300003111363,0.114000000059605,310,309
SNCY,11.5500001907349,11.5699996948242,380,379
SNY,49.439998626709,49.4650001525879,55,59
SPSC,194.732406616211,194.899993896484,305,309
SRRK,14.335000038147,14.3699998855591,10,9
STEP,37.7299995422363,37.7900009155273,255,257
STNE,15.0600004196167,15.0649995803833,70,70
STTK,8.99499988555908,9.0,220,219
SWKS,94.379997253418,94.4300003051758,265,277
TARK,64.0800018310547,64.2900009155273,5,4
TBBK,34.5449981689453,34.5900001525879,5,4
TBLA,4.2140998840332,4.21960020065308,25,26
TBLA,4.26000022888184,4.26999998092651,40,39
TDUP,2.02500009536743,2.02749991416931,270,284
TENB,44.7400016784668,44.7700004577637,240,240
TLS,3.08999991416931,3.09899997711182,15,30
TMUS,162.496994018555,162.559997558594,175,175
TMUS,161.804992675781,162.020004272461,225,225
TRUE,2.78999996185303,2.79999995231628,70,79
TTD,85.870002746582,85.9000015258789,80,79
TTD,85.8399963378906,85.9300003051758,235,237
TTEC,7.47499990463257,7.47749996185303,260,265
TTEK,213.070007324219,213.270004272461,30,32
TW,109.209999084473,109.260002136231,40,48
UCTT,43.8699989318848,43.9000015258789,125,125
UPBD,33.2849998474121,33.3300018310547,15,17
UPBD,32.8800010681152,32.9000015258789,170,171
UPBD,32.7599983215332,32.7900009155273,205,204
VERI,3.32500004768372,3.33500003814697,255,255
VERX,31.4139995574951,31.4549999237061,15,15
VERX,31.375,31.3999996185303,300,299
VMD,6.69999980926514,6.73509979248047,355,354
VRCA,10.2600002288818,10.3000001907349,280,285
VRCA,9.52999973297119,9.55000019073486,375,374
VREX,15.3699998855591,15.4300003051758,310,309
VRNT,31.75,31.8199996948242,15,21
VRSK,247.150695800781,247.740005493164,10,23
WERN,37.6199989318848,37.6399993896484,230,235
WGMI,14.4499998092651,14.5271997451782,65,84
WIRE,281.529998779297,281.709991455078,125,138
XAIR,1.14999997615814,1.15849995613098,45,64
XENE,41.0449981689453,41.5950012207031,35,34
XNCR,21.4200000762939,21.5200004577637,130,129
XRAY,27.829999923706,27.8600006103516,250,249
YY,33.810001373291,33.8250007629395,235,241
ZLAB,21.1499996185303,21.1700000762939,50,52
ZLAB,21.1700000762939,21.2000007629394,85,84
ZNTL,11.7299995422363,11.7550001144409,240,245
